E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.0870300130e+05	2.3445059732e-14	1.9097059400e-15	6.5791864865e-18	1.1777603788e-18	1.8236406152e-15	2.3566591495e-14	1.5151850124e-17	2.6513334650e-18	5.2358890170e-18	1.2627318782e-17	2.9808430903e-14	5.7583319112e-16	6.0453628098e-19	1.4251383480e-18	3.7140170076e-16	2.6214838174e-14
1.0872119688e+05	2.3385309169e-14	1.9003468116e-15	6.6739456321e-18	1.2044450756e-18	1.8151492666e-15	2.3601820731e-14	1.5455937544e-17	2.7280979024e-18	5.3183968066e-18	1.2894780348e-17	2.9798468318e-14	5.8612662655e-16	6.2128605172e-19	1.4732792658e-18	3.7940057224e-16	2.6190706797e-14
1.0874325046e+05	2.3296665499e-14	1.8891210721e-15	6.7835421223e-18	1.2356636297e-18	1.8049580143e-15	2.3627886379e-14	1.5827790533e-17	2.8228784636e-18	5.4143747977e-18	1.3222231961e-17	2.9773346451e-14	5.9757874564e-16	6.4114185808e-19	1.5329879328e-18	3.8846976285e-16	2.6162700273e-14
1.0876165673e+05	2.3236757209e-14	1.8798622576e-15	6.8710030747e-18	1.2608497978e-18	1.7965478247e-15	2.3662155032e-14	1.6141905580e-17	2.9036137734e-18	5.4914047971e-18	1.3499117087e-17	2.9762633723e-14	6.0627943673e-16	6.5736914270e-19	1.5840615580e-18	3.9550819229e-16	2.6140350112e-14
1.0878396568e+05	2.3148274789e-14	1.8687869650e-15	6.9727544224e-18	1.2903985374e-18	1.7864828575e-15	2.3687221091e-14	1.6526657759e-17	3.0034779750e-18	5.5815070093e-18	1.3838629472e-17	2.9736788453e-14	6.1579075799e-16	6.7664874038e-19	1.6474976738e-18	4.0339032468e-16	2.6114228001e-14
1.0880258508e+05	2.3009134225e-14	1.8596744319e-15	7.0535783542e-18	1.3140724842e-18	1.7781981627e-15	2.3644448916e-14	1.6849390181e-17	3.0882360708e-18	5.6535333518e-18	1.4123795274e-17	2.9664523928e-14	6.2286798417e-16	6.9231743394e-19	1.7015832459e-18	4.0942229795e-16	2.6093550331e-14
1.0882515236e+05	2.2841450573e-14	1.8488024000e-15	7.1453231021e-18	1.3411726542e-18	1.7683104943e-15	2.3591188713e-14	1.7241188376e-17	3.1920032726e-18	5.7359633278e-18	1.4470504184e-17	2.9576582980e-14	6.3039160140e-16	7.1057523476e-19	1.7681563997e-18	4.1605553269e-16	2.6069956509e-14
1.0884398736e+05	2.2782843079e-14	1.8398834619e-15	7.2167521886e-18	1.3623663237e-18	1.7601970027e-15	2.3624689494e-14	1.7569123221e-17	3.2791410369e-18	5.8007161931e-18	1.4761107816e-17	2.9565568317e-14	6.3579047605e-16	7.2513971881e-19	1.8243868316e-18	4.2101928276e-16	2.6051090239e-14
1.0886681596e+05	2.2696159384e-14	1.8292691526e-15	7.2984823913e-18	1.3865837859e-18	1.7505393207e-15	2.3648400358e-14	1.7968162247e-17	3.3856198065e-18	5.8753917436e-18	1.5115191892e-17	2.9539767496e-14	6.4128891401e-16	7.4209759430e-19	1.8934717653e-18	4.2634814184e-16	2.6029375250e-14
1.0888586906e+05	2.2637969529e-14	1.8205826129e-15	7.3633017081e-18	1.4056760046e-18	1.7426346796e-15	2.3680615645e-14	1.8301731634e-17	3.4753083721e-18	5.9350488675e-18	1.5411606947e-17	2.9529270903e-14	6.4502106516e-16	7.5571809786e-19	1.9519647755e-18	4.3022613228e-16	2.6012375636e-14
1.0890896200e+05	2.2552003806e-14	1.8102725967e-15	7.4367475724e-18	1.4271432420e-18	1.7332522108e-15	2.3703028912e-14	1.8704419336e-17	3.5841960589e-18	6.0032959505e-18	1.5770053194e-17	2.9504205106e-14	6.4851922384e-16	7.7139812589e-19	2.0234150993e-18	4.3423732934e-16	2.5992829025e-14
1.0892823573e+05	2.2415960672e-14	1.8018555530e-15	7.4925314151e-18	1.4432977921e-18	1.7255925001e-15	2.3657613126e-14	1.9037832768e-17	3.6741544064e-18	6.0558480171e-18	1.6067400909e-17	2.9432438768e-14	6.5060484876e-16	7.8358341723e-19	2.0829000043e-18	4.3701887056e-16	2.5977552181e-14
1.0895159606e+05	2.2331577957e-14	1.7918934845e-15	7.5535375106e-18	1.4606548252e-18	1.7165277556e-15	2.3679515593e-14	1.9439314820e-17	3.7813488515e-18	6.1142406098e-18	1.6426099468e-17	2.9409101265e-14	6.5214741284e-16	7.9719428638e-19	2.1543917891e-18	4.3971392618e-16	2.5960486371e-14
1.0897109297e+05	2.2275367495e-14	1.7837828061e-15	7.6002868701e-18	1.4736161714e-18	1.7091488973e-15	2.3710227543e-14	1.9773233768e-17	3.8697666936e-18	6.1596235948e-18	1.6724916728e-17	2.9401064226e-14	6.5262839432e-16	8.0775394464e-19	2.2138162218e-18	4.4140422390e-16	2.5947112197e-14
1.0899472381e+05	2.2192206178e-14	1.7742050945e-15	7.6529941765e-18	1.4878365638e-18	1.7004375146e-15	2.3730810382e-14	2.0175537319e-17	3.9763951966e-18	6.2114386252e-18	1.7085554162e-17	2.9379656282e-14	6.5226932458e-16	8.1976539972e-19	2.2859516544e-18	4.4279274416e-16	2.5931977104e-14
1.0901444649e+05	2.2059457366e-14	1.7664257747e-15	7.6931144600e-18	1.4982579654e-18	1.6933641026e-15	2.3683970866e-14	2.0506874227e-17	4.0640656031e-18	6.2515479159e-18	1.7383206212e-17	2.9311507251e-14	6.5121627157e-16	8.2901071543e-19	2.3457369166e-18	4.4341810548e-16	2.5920449219e-14
1.0903835096e+05	2.1978257555e-14	1.7572675903e-15	7.7359640713e-18	1.5085642622e-18	1.6850405843e-15	2.3704069153e-14	2.0901617826e-17	4.1663809162e-18	6.2954601526e-18	1.7738646210e-17	2.9292921876e-14	6.4906005813e-16	8.3893979403e-19	2.4163146514e-18	4.4354616540e-16	2.5907557560e-14
1.0905830201e+05	2.1847391694e-14	1.7498506277e-15	7.7670712402e-18	1.5151984375e-18	1.6783030077e-15	2.3656180278e-14	2.1226027911e-17	4.2478221946e-18	6.3283064895e-18	1.8031404320e-17	2.9227590572e-14	6.4655632482e-16	8.4613158564e-19	2.4732346825e-18	4.4314366175e-16	2.5897707073e-14
1.0908248328e+05	2.1768149379e-14	1.7411442477e-15	7.8002787376e-18	1.5214294311e-18	1.6703991312e-15	2.3675549331e-14	2.1613724266e-17	4.3430074143e-18	6.3644252672e-18	1.8382017394e-17	2.9211835516e-14	6.4271342202e-16	8.5382484326e-19	2.5405166272e-18	4.4206412756e-16	2.5887056993e-14
1.0910266535e+05	2.1716260612e-14	1.7341142260e-15	7.8246200243e-18	1.5254451795e-18	1.6640216671e-15	2.3704326580e-14	2.1931333938e-17	4.4203903924e-18	6.3917864237e-18	1.8669933460e-17	2.9210239451e-14	6.3886568234e-16	8.5956420742e-19	2.5957392769e-18	4.4068907064e-16	2.5879004949e-14
1.0912712663e+05	2.1638992518e-14	1.7258816376e-15	7.8496525602e-18	1.5286796726e-18	1.6565593762e-15	2.3722778845e-14	2.2307093128e-17	4.5106222958e-18	6.4212506098e-18	1.9011490506e-17	2.9197236555e-14	6.3346772200e-16	8.6557209617e-19	2.6608918311e-18	4.3847219842e-16	2.5870201587e-14
1.0914754240e+05	2.1588680379e-14	1.7192543871e-15	7.8667519416e-18	1.5296677818e-18	1.6505579275e-15	2.3750685022e-14	2.2613234692e-17	4.5811940278e-18	6.4426930277e-18	1.9290524840e-17	2.9197689824e-14	6.2838378294e-16	8.6958695276e-19	2.7127136437e-18	4.3618314609e-16	2.5863796924e-14
1.0917228692e+05	2.1437403043e-14	1.7115178241e-15	7.8833667677e-18	1.5288493662e-18	1.6435594250e-15	2.3692048702e-14	2.2975685111e-17	4.6603879408e-18	6.4652508485e-18	1.9621767857e-17	2.9128047105e-14	6.2157352700e-16	8.7325955272e-19	2.7720223820e-18	4.3290989179e-16	2.5856933667e-14
1.0919293910e+05	2.1389054098e-14	1.7053131040e-15	7.8940243486e-18	1.5269781075e-18	1.6379536833e-15	2.3719440705e-14	2.3269453507e-17	4.7223685564e-18	6.4813860961e-18	1.9891069171e-17	2.9130153828e-14	6.1539716858e-16	8.7560052116e-19	2.8192629996e-18	4.2979292594e-16	2.5851909356e-14
1.0921797015e+05	2.1316355551e-14	1.6980951523e-15	7.9028748647e-18	1.5236396259e-18	1.6314415331e-15	2.3736492988e-14	2.3612266499e-17	4.7933361464e-18	6.4975228995e-18	2.0206490802e-17	2.9121623211e-14	6.0735994960e-16	8.7776271663e-19	2.8742415618e-18	4.2557715595e-16	2.5846818001e-14
1.0923886147e+05	2.1269821031e-14	1.6923235412e-15	7.9068542094e-18	1.5197960787e-18	1.6262423886e-15	2.3763187458e-14	2.3887467342e-17	4.8481810007e-18	6.5081166665e-18	2.0460668718e-17	2.9124840329e-14	6.0021748767e-16	8.7890338638e-19	2.9176471073e-18	4.2170899480e-16	2.5843202813e-14
1.0926418236e+05	2.1199411831e-14	1.6856330810e-15	7.9078320740e-18	1.5136260326e-18	1.6202260013e-15	2.3779402335e-14	2.4209225799e-17	4.9081026505e-18	6.5176956002e-18	2.0758930968e-17	2.9117582567e-14	5.9108706875e-16	8.7933862743e-19	2.9664610359e-18	4.1663177207e-16	2.5839546381e-14
1.0928531559e+05	2.1079910915e-14	1.6803014983e-15	7.9056250071e-18	1.5073826265e-18	1.6154408286e-15	2.3730425071e-14	2.4467480136e-17	4.9528660530e-18	6.5231136396e-18	2.0999267128e-17	2.9065407472e-14	5.8312586878e-16	8.7900096034e-19	3.0041290617e-18	4.1210645592e-16	2.5837196453e-14
1.0931092969e+05	2.0936531848e-14	1.6741471914e-15	7.8993942959e-18	1.4989971385e-18	1.6099294019e-15	2.3671586125e-14	2.4765296812e-17	5.0017749820e-18	6.5266369005e-18	2.1277764804e-17	2.9004013824e-14	5.7312209206e-16	8.7803045009e-19	3.0466301129e-18	4.0631257464e-16	2.5834775310e-14
1.0933230763e+05	2.0894925032e-14	1.6692696228e-15	7.8912312045e-18	1.4915233372e-18	1.6055723697e-15	2.3697513549e-14	2.4999582928e-17	5.0382795885e-18	6.5270336441e-18	2.1498118437e-17	2.9008137546e-14	5.6450665172e-16	8.7687027028e-19	3.0795280299e-18	4.0123912364e-16	2.5833086287e-14
1.0935821833e+05	2.0830324124e-14	1.6636659107e-15	7.8775733116e-18	1.4816877626e-18	1.6005806603e-15	2.3713075923e-14	2.5266613318e-17	5.0763335102e-18	6.5242783853e-18	2.1750819123e-17	2.9001696907e-14	5.5377821384e-16	8.7491763242e-19	3.1156536594e-18	3.9482651551e-16	2.5831892995e-14
1.0937984381e+05	2.0790586170e-14	1.6592429577e-15	7.8629629544e-18	1.4726596106e-18	1.5966530664e-15	2.3738350778e-14	2.5476171251e-17	5.1025067759e-18	6.5192121719e-18	2.1950401545e-17	2.9005279211e-14	5.4463465191e-16	8.7272712935e-19	3.1423829834e-18	3.8928931529e-16	2.5831323800e-14
1.0940605454e+05	2.0728641121e-14	1.6541849306e-15	7.8415891289e-18	1.4610435520e-18	1.5921772090e-15	2.3753437260e-14	2.5713562950e-17	5.1282123136e-18	6.5098962326e-18	2.2178128632e-17	2.8997980641e-14	5.3338902393e-16	8.6957635796e-19	3.1710509209e-18	3.8240067776e-16	2.5830713165e-14
1.0942793043e+05	2.0616017616e-14	1.6502128505e-15	7.8211172249e-18	1.4511752822e-18	1.5886761539e-15	2.3704701792e-14	2.5896197512e-17	5.1455699568e-18	6.4998176482e-18	2.2354911977e-17	2.8945801260e-14	5.2390611603e-16	8.6676227629e-19	3.1924066289e-18	3.7653141806e-16	2.5830464936e-14
1.0945444467e+05	2.0557278225e-14	1.6457032491e-15	7.7931054889e-18	1.4391364346e-18	1.5847196235e-15	2.3719542601e-14	2.6097807615e-17	5.1613339821e-18	6.4847958080e-18	2.2552197529e-17	2.8937046885e-14	5.1232355650e-16	8.6320674442e-19	3.2149476817e-18	3.6929330216e-16	2.5830492593e-14
1.0947657387e+05	2.0522472936e-14	1.6421882304e-15	7.7666846362e-18	1.4287970586e-18	1.5816517525e-15	2.3744158659e-14	2.6249642706e-17	5.1693157739e-18	6.4696004284e-18	2.2702686523e-17	2.8938634302e-14	5.0261888335e-16	8.5998270430e-19	3.2304594959e-18	3.6317519859e-16	2.5830642814e-14
1.0950339513e+05	2.0466509911e-14	1.6382233096e-15	7.7309586085e-18	1.4157331648e-18	1.5782117637e-15	2.3758693733e-14	2.6414069559e-17	5.1728604929e-18	6.4479388396e-18	2.2868132683e-17	2.8928350007e-14	4.9087663846e-16	8.5565465994e-19	3.2453063897e-18	3.5571478486e-16	2.5831136769e-14
1.0952578057e+05	2.0434038327e-14	1.6351579204e-15	7.6984221041e-18	1.4046299031e-18	1.5755705917e-15	2.3783069753e-14	2.6535390243e-17	5.1714688459e-18	6.4274552624e-18	2.2992418619e-17	2.8928436558e-14	4.8113099665e-16	8.5183769874e-19	3.2548478755e-18	3.4947888439e-16	2.5831581598e-14
1.0955291241e+05	2.0306284239e-14	1.6317289222e-15	7.6559592762e-18	1.3912740736e-18	1.5726395025e-15	2.3724453037e-14	2.6662726517e-17	5.1650824429e-18	6.3999304269e-18	2.3125920447e-17	2.8858955549e-14	4.6941802428e-16	8.4717223745e-19	3.2632858066e-18	3.4193467656e-16	2.5831879277e-14
1.0957555707e+05	2.0276626867e-14	1.6291048232e-15	7.6179855514e-18	1.3801492184e-18	1.5704176429e-15	2.3748700273e-14	2.6751306251e-17	5.1559424535e-18	6.3746949654e-18	2.3221919788e-17	2.8857913396e-14	4.5975947209e-16	8.4320886562e-19	3.2677667205e-18	3.3567619382e-16	2.5832227352e-14
1.0960300307e+05	2.0226956665e-14	1.6262035109e-15	7.5686299937e-18	1.3667823520e-18	1.5679882822e-15	2.3762929217e-14	2.6837110602e-17	5.1399533941e-18	6.3411419390e-18	2.3319435737e-17	2.8843787991e-14	4.4823816685e-16	8.3837742077e-19	3.2698774290e-18	3.2816997517e-16	2.5832777503e-14
1.0962590994e+05	2.0199792918e-14	1.6240128422e-15	7.5249436889e-18	1.3555753040e-18	1.5661787833e-15	2.3787042346e-14	2.6891547341e-17	5.1227287121e-18	6.3108959765e-18	2.3385770451e-17	2.8841285145e-14	4.3881937309e-16	8.3423218212e-19	3.2689838232e-18	3.2200403711e-16	2.5833021278e-14
1.0965367375e+05	2.0153306951e-14	1.6216304992e-15	7.4690324760e-18	1.3418372250e-18	1.5642434866e-15	2.3801063484e-14	2.6938192522e-17	5.0971413228e-18	6.2715632870e-18	2.3449169308e-17	2.8825419922e-14	4.2767375954e-16	8.2901441362e-19	3.2646488076e-18	3.1467583167e-16	2.5833164654e-14
1.0967684588e+05	2.0054233615e-14	1.6198608792e-15	7.4198633864e-18	1.3302845168e-18	1.5628350077e-15	2.3752658541e-14	2.6960905019e-17	5.0723220482e-18	6.2364719838e-18	2.3487788039e-17	2.8762232509e-14	4.1862098379e-16	8.2452444941e-19	3.2585951562e-18	3.0870021313e-16	2.5833179632e-14
1.0970493118e+05	2.0011054506e-14	1.6179774275e-15	7.3575838517e-18	1.3163506928e-18	1.5613751154e-15	2.3766821162e-14	2.6967891791e-17	5.0393020431e-18	6.1914853958e-18	2.3516453921e-17	2.8745120992e-14	4.0799735640e-16	8.1902705046e-19	3.2490936844e-18	3.0166460463e-16	2.5832863300e-14
1.0972837162e+05	1.9989275231e-14	1.6166171802e-15	7.3033680037e-18	1.3049927868e-18	1.5603569630e-15	2.3790865668e-14	2.6956993589e-17	5.0092234290e-18	6.1518898968e-18	2.3525564405e-17	2.8740761100e-14	3.9944921185e-16	8.1452768521e-19	3.2393014751e-18	2.9598788682e-16	2.5832502311e-14
1.0975678214e+05	1.9949406177e-14	1.6152178824e-15	7.2350252328e-18	1.2910635857e-18	1.5593589247e-15	2.3804915230e-14	2.6924052287e-17	4.9692251303e-18	6.1014768802e-18	2.3519082150e-17	2.8722736197e-14	3.8951247272e-16	8.0887699199e-19	3.2248427846e-18	2.8937519389e-16	2.5831875262e-14
1.0978049400e+05	1.9930139485e-14	1.6142528600e-15	7.1756360130e-18	1.2792201255e-18	1.5587179875e-15	2.3828730674e-14	2.6881308461e-17	4.9328048252e-18	6.0572469754e-18	2.3500077941e-17	2.8717726035e-14	3.8159006537e-16	8.0394478311e-19	3.2105459316e-18	2.8409469002e-16	2.5830933252e-14
1.0980923350e+05	1.9819899763e-14	1.6133176134e-15	7.1012382237e-18	1.2646274551e-18	1.5581630325e-15	2.3771283250e-14	2.6811652022e-17	4.8865427573e-18	6.0013866461e-18	2.3461084217e-17	2.8639141270e-14	3.7247388988e-16	7.9772075565e-19	3.1915155722e-18	2.7801395422e-16	2.5829387984e-14
1.0983321994e+05	1.9803524861e-14	1.6127305611e-15	7.0371284699e-18	1.2525700542e-18	1.5578831630e-15	2.3795298544e-14	2.6739355970e-17	4.8465877909e-18	5.9528820915e-18	2.3415836450e-17	2.8634149867e-14	3.6529253626e-16	7.9252324314e-19	3.1744829559e-18	2.7322408561e-16	2.5828080557e-14
1.0986229222e+05	1.9770419706e-14	1.6122404322e-15	6.9572191346e-18	1.2377938964e-18	1.5577536047e-15	2.3809524834e-14	2.6634265026e-17	4.7964820571e-18	5.8920080361e-18	2.3345297250e-17	2.8615936633e-14	3.5714002789e-16	7.8602551061e-19	3.1524061938e-18	2.6779297808e-16	2.5825907774e-14
1.0988655641e+05	1.9756655627e-14	1.6120106375e-15	6.8885743529e-18	1.2253850877e-18	1.5578152760e-15	2.3833426976e-14	2.6532912446e-17	4.7529642905e-18	5.8393657304e-18	2.3274116047e-17	2.8610914776e-14	3.5081099565e-16	7.8047465374e-19	3.1325838841e-18	2.6358645160e-16	2.5823824723e-14
1.0991596533e+05	1.9726738606e-14	1.6119422814e-15	6.8031742233e-18	1.2101841756e-18	1.5580891204e-15	2.3847775625e-14	2.6394608127e-17	4.6989539535e-18	5.7734721362e-18	2.3173834002e-17	2.8592845062e-14	3.4374238257e-16	7.7354874931e-19	3.1073816713e-18	2.5890701650e-16	2.5820967250e-14
1.0994051049e+05	1.9643544573e-14	1.6120526169e-15	6.7302205471e-18	1.1972486319e-18	1.5584762294e-15	2.3801408169e-14	2.6266929670e-17	4.6534542722e-18	5.7168651223e-18	2.3079000230e-17	2.8529780296e-14	3.3836525533e-16	7.6752983667e-19	3.0857831171e-18	2.5536891386e-16	2.5817440959e-14
1.0997025995e+05	1.9617319158e-14	1.6123835552e-15	6.6397595503e-18	1.1816297411e-18	1.5591322725e-15	2.3815943551e-14	2.6098830576e-17	4.5978313893e-18	5.6462950516e-18	2.2951848240e-17	2.8512719424e-14	3.3249692741e-16	7.6017697085e-19	3.0589454704e-18	2.5154153983e-16	2.5813320983e-14
1.0999508932e+05	1.9609008000e-14	1.6128153441e-15	6.5630953117e-18	1.1685575672e-18	1.5598271815e-15	2.3839886452e-14	2.5947632018e-17	4.5515318931e-18	5.5862153259e-18	2.2835727583e-17	2.8508589544e-14	3.2816099097e-16	7.5393769629e-19	3.0363448799e-18	2.4875014348e-16	2.5809865125e-14
1.1002518327e+05	1.9586007287e-14	1.6135188900e-15	6.4684137360e-18	1.1529152115e-18	1.5608401028e-15	2.3854613893e-14	2.5752145127e-17	4.4951818785e-18	5.5116652345e-18	2.2683710263e-17	2.8492235737e-14	3.2359879071e-16	7.4641116913e-19	3.0084560255e-18	2.4586834007e-16	2.5804724908e-14
1.1005030015e+05	1.9580500371e-14	1.6142499521e-15	6.3880987484e-18	1.1395767083e-18	1.5618217462e-15	2.3878617390e-14	2.5579022198e-17	4.4484068748e-18	5.4481501134e-18	2.2547619629e-17	2.8488625916e-14	3.2038583782e-16	7.3986804235e-19	2.9850700339e-18	2.4389706321e-16	2.5800243516e-14
1.1008074257e+05	1.9490706904e-14	1.6152970703e-15	6.2891559661e-18	1.1234732037e-18	1.5631639020e-15	2.3824993923e-14	2.5359091460e-17	4.3924272871e-18	5.3695699361e-18	2.2373231492e-17	2.8415882230e-14	3.1722150204e-16	7.3188444345e-19	2.9568702423e-18	2.4204453240e-16	2.5790870900e-14
1.1010615030e+05	1.9487859670e-14	1.6163050591e-15	6.2057658435e-18	1.1102095333e-18	1.5644110114e-15	2.3849008712e-14	2.5167951458e-17	4.3469035210e-18	5.3030981791e-18	2.2220540496e-17	2.8412900483e-14	3.1520055167e-16	7.2525897637e-19	2.9338684017e-18	2.4095772078e-16	2.5785283049e-14
1.1013694522e+05	1.9471816804e-14	1.6176787880e-15	6.1039791755e-18	1.0942670930e-18	1.5660663939e-15	2.3864166649e-14	2.4927080778e-17	4.2930263190e-18	5.2216857495e-18	2.2026790948e-17	2.8397834455e-14	3.1351467872e-16	7.1722413092e-19	2.9065461649e-18	2.4021036581e-16	2.5776944363e-14
1.1016264715e+05	1.9471802535e-14	1.6189444181e-15	6.0181293179e-18	1.0812373692e-18	1.5675606259e-15	2.3888164129e-14	2.4719030280e-17	4.2487319932e-18	5.1527748979e-18	2.1858415484e-17	2.8395012066e-14	3.1274835154e-16	7.1062402943e-19	2.8839370146e-18	2.4006796781e-16	2.5770482259e-14
1.1019379866e+05	1.9459223070e-14	1.6206104063e-15	5.9136087719e-18	1.0653724330e-18	1.5694963512e-15	2.3903272094e-14	2.4459293416e-17	4.1967680779e-18	5.0686167872e-18	2.1647068331e-17	2.8379991493e-14	3.1260705185e-16	7.0248748515e-19	2.8573959143e-18	2.4049111679e-16	2.5760647780e-14
1.1021979821e+05	1.9393109352e-14	1.6221040828e-15	5.8259188099e-18	1.0523624951e-18	1.5712093391e-15	2.3860749060e-14	2.4237434460e-17	4.1548666828e-18	4.9977918401e-18	2.1465699677e-17	2.8319796917e-14	3.1314632697e-16	6.9577561353e-19	2.8359959064e-18	2.4134451179e-16	2.5744372480e-14
1.1025131044e+05	1.9383978069e-14	1.6240386519e-15	5.7195261819e-18	1.0366814384e-18	1.5734028054e-15	2.3876285145e-14	2.3962368041e-17	4.1062503508e-18	4.9116216349e-18	2.1239829520e-17	2.8304509618e-14	3.1460218481e-16	6.8761120049e-19	2.8112501048e-18	2.4299341391e-16	2.5731776137e-14
1.1027761105e+05	1.9389502565e-14	1.6257480701e-15	5.6304576045e-18	1.0241079287e-18	1.5753228897e-15	2.3900358918e-14	2.3728371814e-17	4.0670726649e-18	4.8392759776e-18	2.1046907871e-17	2.8301494398e-14	3.1648367503e-16	6.8106716660e-19	2.7913211811e-18	2.4488310946e-16	2.5722483063e-14
1.1030948817e+05	1.9383796706e-14	1.6279242348e-15	5.5227492667e-18	1.0093551950e-18	1.5777482504e-15	2.3915814887e-14	2.3440086195e-17	4.0214291692e-18	4.7515700325e-18	2.0808342787e-17	2.8285570564e-14	3.1957404584e-16	6.7337666776e-19	2.7681584563e-18	2.4780138794e-16	2.5707882450e-14
1.1033609332e+05	1.9391905252e-14	1.6298220044e-15	5.4334757270e-18	9.9717556857e-19	1.5798491230e-15	2.3939913584e-14	2.3195822113e-17	3.9851100037e-18	4.6787133703e-18	2.0605494520e-17	2.8281775588e-14	3.2282949974e-16	6.6697970424e-19	2.7498301342e-18	2.5076417608e-16	2.5697431012e-14
1.1036833957e+05	1.9321515217e-14	1.6322088295e-15	5.3255432253e-18	9.8302869607e-19	1.5824766565e-15	2.3889554415e-14	2.2896118741e-17	3.9428617687e-18	4.5904136184e-18	2.0355800438e-17	2.8205850113e-14	3.2758341345e-16	6.5955892952e-19	2.7285842682e-18	2.5498897750e-16	2.5664547758e-14
1.1039525279e+05	1.9332627932e-14	1.6342723845e-15	5.2361895004e-18	9.7137791903e-19	1.5847366444e-15	2.3913805413e-14	2.2643075337e-17	3.9095143724e-18	4.5171581008e-18	2.0144323582e-17	2.8201086680e-14	3.3222012984e-16	6.5340639603e-19	2.7119726798e-18	2.5904258322e-16	2.5652291862e-14
1.1042787243e+05	1.9333614835e-14	1.6368503355e-15	5.1285120465e-18	9.5812472272e-19	1.5875476376e-15	2.3929380599e-14	2.2333995252e-17	3.8707634177e-18	4.4286839410e-18	1.9885290166e-17	2.8182372493e-14	3.3864254941e-16	6.4645863753e-19	2.6927592701e-18	2.6459212464e-16	2.5633135587e-14
1.1045509730e+05	1.9347239482e-14	1.6390612070e-15	5.0396974437e-18	9.4772178388e-19	1.5899490074e-15	2.3953588947e-14	2.2074083734e-17	3.8399471772e-18	4.3555700745e-18	1.9666867963e-17	2.8175898388e-14	3.4466824234e-16	6.4104502608e-19	2.6775950562e-18	2.6975431493e-16	2.5619760185e-14
1.1048809465e+05	1.9351432630e-14	1.6418018687e-15	4.9338979297e-18	9.3557210164e-19	1.5929160988e-15	2.3969124753e-14	2.1756706160e-17	3.8045628291e-18	4.2683334123e-18	1.9399438769e-17	2.8155077765e-14	3.5276431481e-16	6.3472574096e-19	2.6603663933e-18	2.7664658849e-16	2.5598788390e-14
1.1051563477e+05	1.9300035786e-14	1.6441320221e-15	4.8467651252e-18	9.2597294817e-19	1.5954318045e-15	2.3926637627e-14	2.1490436945e-17	3.7762314501e-18	4.1963592212e-18	1.9174514312e-17	2.8089109067e-14	3.6016624623e-16	6.2976391461e-19	2.6466500460e-18	2.8291879428e-16	2.5563496954e-14
1.1054901421e+05	1.9375162433e-14	1.6470101814e-15	4.7430881415e-18	9.1467194404e-19	1.5985306964e-15	2.4008462687e-14	2.1166094589e-17	3.7438554064e-18	4.1105871724e-18	1.8899865059e-17	2.8123339989e-14	3.6990452742e-16	6.2391315097e-19	2.6311957109e-18	2.9114260352e-16	2.5561860448e-14
